x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.0273923831112747,-0.2631669134599744,-0.1207626919574677,0.0300787395151351,-0.5373745237526231,-0.1828673994018831,0.0887428097586874,-0.7411025812264014,-0.2215187469621171,0.1470406176511718,-0.9582335052707134,-0.2452908602809403,0.2567806771018286,-0.3246174320454321,-0.1561404075690209,0.063293878444451,-0.2209221842309234,-0.2173475544606768,0.0176017233715168,-0.2624436565298797,-0.2409804195045811,0.0597495117050169,-0.3254248403456609,-0.2625837119797543,0.2972092937216873,-0.1093563736881514,-0.1323781412579915,0.058430707743555,-0.0279860765882335,-0.1924168074506937,0.0213968760223856,-0.0920488094012221,-0.1976901002338426,0.0720628589943877,-0.1474863974863532,-0.2066499737183978,0.2922894042558992,0.0771332570781248,-0.1170806061255014,right_thumb_up
0.0,0.0,0.0,-0.0170767416933983,-0.2636702330952769,-0.1161090039965727,0.0499231900910703,-0.5334377150836511,-0.1774269022340477,0.1118051519951479,-0.7348070550630332,-0.218573597406592,0.1713847492569963,-0.9539511021576328,-0.2461799390981198,0.2790955633375127,-0.3096668097151683,-0.1462781414682132,0.0879601686606385,-0.2031726151820058,-0.2138839611841685,0.0306117053883638,-0.2530486980681201,-0.2466828749929686,0.0706900594888317,-0.3177871041178821,-0.2750270237847009,0.3204044032190515,-0.0929030061097009,-0.1280187928641038,0.0839467487674235,-0.0084901239513005,-0.1947262634605449,0.0240634240026525,-0.0859795766200046,-0.2073280581186231,0.0654320976324218,-0.1406689521415521,-0.2206759463761647,0.3145490536223719,0.0986571132054064,-0.118676299179578,right_thumb_up
0.0,0.0,0.0,-0.0131134340250062,-0.2657770145618579,-0.1210892168008818,0.0575599271908083,-0.534298191681826,-0.1843444422804802,0.1246762945296257,-0.7333497587302821,-0.2270401475692542,0.1860397972803436,-0.9492018028298738,-0.2537816607487748,0.2992968689720198,-0.2977424582065984,-0.145749859115447,0.1063784661393026,-0.1786010245689031,-0.2125811103491938,0.0421378552637674,-0.2235099790742312,-0.2393214890984975,0.0791594785224906,-0.2864636150737994,-0.2622850117400239,0.3392525632345416,-0.0762508959933548,-0.1255357246520729,0.1001596645105867,0.0170467690922901,-0.1937792932323586,0.033584154880334,-0.0635309885695819,-0.2025611227050681,0.0781335674173124,-0.121605319521767,-0.2109906633217728,0.3309886977031452,0.1219945980438899,-0.1151022733990703,right_thumb_up
0.0,0.0,0.0,-0.0150759446585146,-0.2659769638920512,-0.1168363553147715,0.058875095662015,-0.5290226544897174,-0.1770896113460869,0.1285539446945957,-0.7315659404493985,-0.2185288275170791,0.1895030653743581,-0.9506623557382708,-0.2456209958368447,0.3040448308403845,-0.290862762033265,-0.1316155879448911,0.1186091718041903,-0.1819953103732176,-0.201383501108593,0.0498185582445964,-0.2310364941702749,-0.2347820931697994,0.0850500381581724,-0.2889731204571474,-0.2618043718891039,0.3412991395342617,-0.0747948159031024,-0.1135075533411369,0.1132535834463731,0.0085921144062991,-0.1843978020663926,0.0385088089783684,-0.0720710220973154,-0.1977682239482144,0.0751372147994065,-0.1216618918122166,-0.2079545429964958,0.3309363281937313,0.1157625840153555,-0.1058270110386153,right_thumb_up
0.0,0.0,0.0,-0.0177453783728503,-0.2732609090562182,-0.1180242631981234,0.051900490172436,-0.5316831401510753,-0.180887902264195,0.1228433086554083,-0.7316346401964935,-0.2248281215416296,0.1855242662992974,-0.9496004775157136,-0.2526651533473424,0.3000349956519422,-0.3051627514240894,-0.1334340141979818,0.1207345260039357,-0.1805928448063707,-0.204227675813488,0.0492204319531732,-0.2266364737522726,-0.2343719689777009,0.0872107337507368,-0.2889771821841145,-0.259223647525358,0.3361730836716554,-0.0926596771544244,-0.1156439364188429,0.1205185582967931,0.0035347794891899,-0.189903326948153,0.0428416646523615,-0.0708829651201808,-0.1997164192088835,0.084536584621431,-0.1203020187422353,-0.2061746733004087,0.3253432467066895,0.0959994566750292,-0.1089621614688992,right_thumb_up
0.0,0.0,0.0,-0.0161593627434524,-0.2736665275994075,-0.121969348599807,0.0579717331217035,-0.5302271620627291,-0.1844721296516923,0.1293838315070119,-0.7305352224859468,-0.2273588419089131,0.1911802453353182,-0.9482642041869276,-0.2534661966638952,0.3074030725195393,-0.2879409269761671,-0.1332737787198351,0.1263451787891591,-0.1560407262493457,-0.2033014836229957,0.0525491618164355,-0.2103609091853928,-0.2318181336968178,0.0901491393749185,-0.2802551271793773,-0.2555598613545571,0.3419389483303645,-0.0715158224613317,-0.1135091126545479,0.1222771899339662,0.0247815711596579,-0.188779859935389,0.0441960961699859,-0.0564559734828634,-0.197884732337328,0.0890548310933036,-0.1090641307774833,-0.2033675884418926,0.3294355700732164,0.1191610333526163,-0.1055697744883799,right_thumb_up
0.0,0.0,0.0,-0.0173673283603334,-0.2786391841113959,-0.118845673085834,0.0567870380434878,-0.5361556485391055,-0.1790957626110014,0.1278874002791011,-0.735598436922657,-0.2208814045255043,0.1873263443171635,-0.9509311474982672,-0.246249453689539,0.3047591920817928,-0.2996090227186486,-0.1257939323820323,0.1305415909223894,-0.163962384245213,-0.194675995910216,0.0550935421843637,-0.212150575692035,-0.2229470601407413,0.0904766583649717,-0.2849126390921717,-0.2459833873080745,0.3390921314036118,-0.0900246786944196,-0.1073054959598727,0.1281474694576917,0.0124505739407851,-0.18032623633079,0.0448156691704278,-0.0605011153025991,-0.1880380561651005,0.0878159945503275,-0.1151405835550897,-0.1920577289881102,0.3268045290710796,0.097510710980059,-0.1009332775190721,right_thumb_up
0.0,0.0,0.0,-0.0147684974413337,-0.2786069219112104,-0.1233740188238365,0.0631391610836353,-0.532397742777662,-0.185799072455909,0.1374568207068052,-0.7296631821378442,-0.2287823050400138,0.1968169544455807,-0.9466870073812572,-0.2550427346510491,0.3190424374253928,-0.2843398212363312,-0.1309650234256493,0.1534614215754934,-0.1710275785120352,-0.1991443649222715,0.075780365954744,-0.2180979731086956,-0.2247801672889267,0.1097860240616948,-0.2790310315984445,-0.2457960451389411,0.3481815283988651,-0.0674625363914376,-0.1100800179055751,0.1426521162030377,0.012735237368778,-0.1840667211931339,0.0577893285727905,-0.0641249607928084,-0.1918261966722388,0.0996416903069787,-0.1142839760967276,-0.19539528875847,0.3306290524199761,0.1216971282490551,-0.1012416014087706,right_thumb_up
0.0,0.0,0.0,-0.0159189266989173,-0.2817228642354566,-0.1254669334251804,0.0652732569272553,-0.5349494840856492,-0.1895553544900222,0.1406472289128826,-0.725978165151745,-0.2342442906333111,0.2011730951389351,-0.944055950918637,-0.2613192440815046,0.3198933681182613,-0.2820026159620038,-0.1355305823552092,0.1524721041938651,-0.1530378503633119,-0.2070277299434806,0.0702863532432122,-0.2008566674538169,-0.232675734992909,0.1051989395295472,-0.26931546548483,-0.2536942537691206,0.3510854905433824,-0.0637835887376361,-0.115186813428506,0.1422449741293548,0.032072735600598,-0.1933813470817654,0.0498045861452633,-0.0500845329566965,-0.2006952501577859,0.0943186652666549,-0.1056626563036076,-0.2038245946215655,0.3337851677665848,0.1290675753336224,-0.1072207659641443,right_thumb_up
0.0,0.0,0.0,-0.0124667742915988,-0.2774088320112938,-0.1264787294695593,0.0704427962174893,-0.5282963012334952,-0.1900060191777652,0.1467532311454107,-0.7221900611102333,-0.2341454968252928,0.2079021403277932,-0.9427402835728536,-0.2608015678175611,0.3288975183327813,-0.2759321324933387,-0.1341271034272259,0.1628817973204353,-0.1437467711748193,-0.2055509395458972,0.0799209280479284,-0.1949558596559939,-0.2313688778314502,0.111735559614289,-0.2668222944567571,-0.2522206993295338,0.3580990457136966,-0.0511280286031006,-0.1129187971302035,0.1504851182857216,0.0394336727148872,-0.1916509448647847,0.0582319283525634,-0.0480232786354244,-0.1995523617208227,0.0997424177986824,-0.1074679724101854,-0.2024852999904075,0.3384302774723571,0.1429412631110607,-0.1043333641291142,right_thumb_up
0.0,0.0,0.0,-0.0078778042313751,-0.2812346031535628,-0.1223944810919834,0.0766542662450689,-0.5312655720816307,-0.1851657183617615,0.1550131422294751,-0.7247414943152202,-0.2289045240920572,0.2161629116924293,-0.9424665768184038,-0.2550104844684837,0.3312000058454596,-0.2796398305171928,-0.1310344864123355,0.1689496464462614,-0.1472835986812573,-0.199779231992255,0.0875073751808521,-0.195818014098806,-0.2235274787953574,0.1210439805227306,-0.270647936518794,-0.2433880549230254,0.3592437857465431,-0.0614309602088899,-0.1112101264495814,0.1572267673770868,0.0368751875317191,-0.1871459881801891,0.0652347005892122,-0.0466644678483029,-0.1939760100034102,0.1082621242965019,-0.1094241465095201,-0.1968031631825592,0.3393580305303414,0.1299460254422003,-0.1033252269548189,right_thumb_up
0.0,0.0,0.0,-0.0104926294060223,-0.285534892523857,-0.1204985785070157,0.0729552871677352,-0.5374041262501897,-0.1811125926656271,0.1509050551919181,-0.7299961222633456,-0.2233156562145778,0.2125241750578301,-0.9448970871358108,-0.249003955266274,0.324142382984469,-0.291549175788666,-0.1251549033763292,0.1644235267635057,-0.1585178024911985,-0.1949010232159186,0.0833944042788671,-0.2038365786525769,-0.2229927843170463,0.1152865812315703,-0.2726806255300682,-0.245817144665272,0.3526003748475143,-0.0721784957902924,-0.1063284532923854,0.1554018141657819,0.0224625050315669,-0.182529098114941,0.0635564951013566,-0.0567040443502696,-0.1924532313128792,0.1020907178320467,-0.1123203889717792,-0.1973737371756509,0.3335845219277124,0.1179107934849465,-0.0997401056158684,right_thumb_up
0.0,0.0,0.0,-0.0099907955646651,-0.2801210857585621,-0.1228837189466389,0.0733464181750933,-0.5305427307454732,-0.1859604493128433,0.1522823789170507,-0.7235394780917503,-0.2301301425277465,0.2136143024746695,-0.9425980769103222,-0.2566667005733754,0.3300423100712063,-0.2836715273241415,-0.1302973323053408,0.1668551566723834,-0.1449471522154221,-0.2018837488698323,0.0849325826558606,-0.1912335166879333,-0.22854408301721,0.1189837562365445,-0.2623448976817734,-0.2503133237168652,0.3596413457357093,-0.0658027777656175,-0.1108491798629921,0.1577574791579033,0.0402398324470936,-0.1895117194642584,0.0659125410186745,-0.0415215085138729,-0.1974887833763138,0.1087389260027261,-0.1006254134996702,-0.2004416683333324,0.3417585137878333,0.1256101033855705,-0.1037990232440976,right_thumb_up
0.0,0.0,0.0,-0.0136228000103046,-0.273538008329702,-0.1165111804645442,0.0672427999112011,-0.5297626499922109,-0.1768464872234274,0.143348287076491,-0.7286541792972777,-0.2197970798478493,0.1999820039947927,-0.9482742407027716,-0.2465424152104636,0.3218408144499533,-0.3015223875913835,-0.1197312938135114,0.1588188913590834,-0.1681977537563679,-0.1910794032088308,0.0793146011130533,-0.2081589945234567,-0.2224412407672947,0.1121039944703513,-0.2696521398724115,-0.2476477777383594,0.3536627361510957,-0.0941796080934739,-0.1031430433474085,0.1532271525243904,0.017438652819716,-0.1789043146568635,0.0631600124442506,-0.0547334009101045,-0.1890358095951147,0.1034241469923816,-0.1063703217407729,-0.1940776021521051,0.3390717034449846,0.0919056216167046,-0.0990118644607834,right_thumb_up
0.0,0.0,0.0,-0.0225132558015814,-0.2706127167091365,-0.1215929839968763,0.0523455282587772,-0.5312352448763673,-0.1843344926694481,0.125682992679131,-0.7311723799969416,-0.2275680034850569,0.1828800614023322,-0.9498276234383402,-0.2537368102876561,0.3085228647028114,-0.3074601210390273,-0.1338785050146326,0.1355157412258935,-0.1738732804158813,-0.2027641426728614,0.0588105206180399,-0.2145498604976048,-0.2268839072749744,0.0929743360602164,-0.2782534379665064,-0.2466103756369376,0.3456999356811718,-0.1045481188217832,-0.1146927923253315,0.1358452183018222,0.0150823913468887,-0.1897338266871119,0.0459470758613389,-0.0567034218269305,-0.1962070062104809,0.08992544088636,-0.1116781316542094,-0.1985664260534092,0.3351864321403585,0.082360927790396,-0.1071503407338042,right_thumb_up
0.0,0.0,0.0,-0.0276215072914082,-0.2793377645105718,-0.1165541260327129,0.0460870987536821,-0.5494366346439344,-0.176097240518892,0.1165207318579315,-0.746465223687777,-0.2160990570894598,0.1713505169674835,-0.955530876811288,-0.2399994662394632,0.2974671912090407,-0.3286401433965689,-0.1320866498995758,0.1177886958186059,-0.2024865076636642,-0.2015378696647419,0.0471964979164759,-0.2459092373135653,-0.2301880383612819,0.0881348609254579,-0.3048031232042264,-0.2541434046287326,0.3405500599460019,-0.1274770419306002,-0.1149765518296734,0.1251937458026113,-0.0117079219992191,-0.1878452657362232,0.0448292992031283,-0.0818833790864065,-0.1958865731423769,0.0911551691909151,-0.1286784752068492,-0.201058848736879,0.3334828379929122,0.0608025773038435,-0.1090362626468354,right_thumb_up
0.0,0.0,0.0,-0.0174350787320875,-0.2776922778226506,-0.1016709020338823,0.060429884751764,-0.5563465143187181,-0.1512212070787523,0.1191242972119194,-0.7603882423171027,-0.1848879606425038,0.163823286532903,-0.9646612599540226,-0.2063748636183098,0.3072523736316263,-0.3581568941768354,-0.1031734180148868,0.1252542726357011,-0.2395346430365716,-0.1731543115007682,0.0546917328201669,-0.262138627410794,-0.2152642924303635,0.0901830478531681,-0.3134342603347717,-0.2482337326229003,0.3456194313187005,-0.157785755853194,-0.0915373914117836,0.1321732283944713,-0.0633011829469874,-0.1609612942034806,0.057068451634602,-0.1081701283743813,-0.1783039281914955,0.0931704353135441,-0.1446317576634366,-0.1907632352407595,0.3355873988032863,0.030613432556341,-0.0910665787746938,right_thumb_up
0.0,0.0,0.0,-0.0263603069488252,-0.2729354588198161,-0.1080042372377934,0.0372893911185965,-0.549045897804204,-0.1629253273139366,0.0923285465030512,-0.7583657469828347,-0.1997681886760683,0.140557591846066,-0.9644847193630086,-0.2236353940897847,0.2836556963265218,-0.3511220649593728,-0.1233387990691958,0.0971118485659422,-0.2422313879138347,-0.1896791816203089,0.036676504116652,-0.2630774735209338,-0.225811195796961,0.0742308512717316,-0.3117832283285251,-0.2555964206608635,0.3257653846992736,-0.1503359493999415,-0.108472259438707,0.1072620958758122,-0.0547815983862244,-0.1729483926433621,0.0443776697648281,-0.0970898276187611,-0.1864091810686507,0.0848139423193934,-0.1352348646610267,-0.1986292432669143,0.3196925359694571,0.0376551150093803,-0.1035888281289835,right_thumb_up
0.0,0.0,0.0,-0.0345933511766433,-0.2654944271145045,-0.1048771975554788,0.0225239459726017,-0.5420273037110515,-0.1558491211832918,0.0691775436785857,-0.7581419585519791,-0.1893744607264984,0.1061283031622209,-0.9718445986480752,-0.2103683896084899,0.2456023040795574,-0.3729871135993947,-0.1244946143510166,0.065431818531074,-0.2544180468947855,-0.1871062846958974,0.0053170426768678,-0.2601869751252952,-0.2178827581909136,0.0402385508960985,-0.3097761872807131,-0.2433871183566515,0.2945412503312068,-0.1658974686503529,-0.1092381199549264,0.0672125759422711,-0.0623859543748625,-0.1684100167288627,0.0078970240596113,-0.0990268741653122,-0.1796966576550421,0.0473861188768781,-0.1488423747079171,-0.1912541275043364,0.2950648500358092,0.0312373017168802,-0.1031462620386161,right_thumb_up
0.0,0.0,0.0,-0.0386170201576617,-0.2593921253999828,-0.1073319803708567,0.0151527403698866,-0.5443100184112196,-0.1572187484296024,0.0546218923941068,-0.763885186356721,-0.1885494182122603,0.0875068872628932,-0.97459979262465,-0.2061499184999797,0.2231299415158429,-0.3886604096830404,-0.1282800758157726,0.0431590405549144,-0.2509107076035521,-0.1909994685769812,-0.0078871859682639,-0.2516564942351562,-0.2200227057742827,0.0313838316971121,-0.3007554555946216,-0.2437931134213738,0.2747548162659307,-0.1750090651957362,-0.1105205928267637,0.0439993562842557,-0.0515752127241026,-0.1664885829976154,6.010817627853857e-05,-0.0938421349191223,-0.1724140761273759,0.0494029272081673,-0.1542100093438899,-0.1803729295365873,0.2772553848984641,0.0285164490657507,-0.1025676581891836,right_thumb_up
0.0,0.0,0.0,-0.0595877630842837,-0.2498275969696952,-0.1155718386559582,-0.0203029869608229,-0.5454056467083566,-0.1635767338572794,0.0187108816252723,-0.7669673845196718,-0.1898360008233107,0.0524997697736303,-0.9777963168977158,-0.2028746825874968,0.1767151478525454,-0.3884941414040687,-0.1401248656174035,0.0073677803158485,-0.2497740688570246,-0.1952276178778396,-0.0323423725777862,-0.2623148093320996,-0.2182346331563117,0.0020747798037944,-0.3191212885401889,-0.238405705570299,0.2368755528432705,-0.1829322831673878,-0.1152865333965813,0.0036325400279288,-0.0488985591887981,-0.1608600355442603,-0.0180628480108442,-0.0994538092763221,-0.1626772898388567,0.0276925471034232,-0.1655174687709716,-0.1697682255203358,0.2456960476034587,0.0166181753486899,-0.099668198690783,right_thumb_up
0.0,0.0,0.0,-0.0836360915909052,-0.2109575764149751,-0.0967274493064042,-0.0446129847969718,-0.5577419232744436,-0.1238390329500807,0.0032140624032358,-0.7974935122843713,-0.1290064423661256,0.0269057761005897,-0.9923651728095244,-0.1203637944198644,0.1360823887401359,-0.4077346712522158,-0.1289577641527858,-0.0151667973971863,-0.29874790574199,-0.1742553898787826,-0.0303238633462944,-0.303311535431738,-0.189849867640651,0.0082925360314015,-0.3522444442575318,-0.2031120696436877,0.2175092738336822,-0.2101194135033357,-0.0989829326145061,-0.0477154711144824,-0.063468839933767,-0.1201498493727812,-0.0166280246612175,-0.1213479696480831,-0.0977499120025005,0.0468314193916463,-0.187597486978427,-0.0858477899763838,0.2262065038782705,-0.0096046036860947,-0.0773519736421831,right_thumb_up
0.0,0.0,0.0,-0.0622032461944681,-0.2461542959416652,-0.0985378659504343,-0.0304921594543674,-0.5555009290409925,-0.1325853313627152,0.0057900262566628,-0.7812157689017479,-0.1475313222216997,0.0365196453978317,-0.9878750365940192,-0.1508947566165969,0.1314177167206869,-0.4224450810997781,-0.1146097932435882,-0.0331781788624503,-0.3055863681272507,-0.1646093815356599,-0.0457103409123367,-0.3032951416683993,-0.1928178263834607,-0.0002150761917341,-0.3395148806721764,-0.2156485453042566,0.1949312083727936,-0.2252332703183281,-0.0929505076436748,-0.0526720944760038,-0.0768572986970441,-0.1267448205927211,-0.028070362607623,-0.1273744140754761,-0.1289838695836777,0.0309435599382257,-0.1829532811246837,-0.1365821537883228,0.2077168878342037,-0.0232901888168252,-0.0798341242075874,right_thumb_up
